"ASV","s.Irradiated with 16 O","s.Sham-irradiated","index","stat","p.value","Kingdom","Phylum","Class","Order","Family","Genus","Species","Confidence"
"bf5992e4dbb2b2a4847e23294f937de5",1,0,1,0.502273934215289,0.03,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Ruminococcaceae","g__Ruminococcus",NA,"0.9999333"
"f64f55b1af9b863086103dbf76e94e9f",1,0,1,0.628381695860352,0.035,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Ruminococcaceae","g__Incertae_Sedis",NA,"0.9972802"
"75bd82a728427b9fe0161be3977a9dee",1,0,1,0.520755643923295,0.03,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Ruminococcaceae","g__Harryflintia","s__uncultured_bacterium","0.8725511"
"003a296ba4c55f34d62c224bda66f5a9",1,0,1,0.899684883416693,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Oscillospiraceae","g__uncultured","s__Clostridiales_bacterium","0.9209107"
"e3811dd729c742150d8c1c5f6e40c5a9",1,0,1,0.620452349876239,0.015,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Oscillospiraceae",NA,NA,"0.9955394"
"c8738b09261f9ea1f3414e16667fac02",1,0,1,0.713074032812293,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae",NA,NA,"0.9996206"
"226ab97195d19858d059fffaef17f5d7",1,0,1,0.698705620885835,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae",NA,NA,"0.9997322"
"7b77d7b0590befdb68266063cee250a0",1,0,1,0.678600125934781,0.015,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae",NA,NA,"0.9986679"
"9e31424bebb25a100572229efc973274",1,0,1,0.568742975646964,0.015,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Acetatifactor","s__uncultured_organism","0.9787082"
"bbc2bc36c756cc8b1509b77eba2ac381",1,0,1,0.504219484089611,0.01,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Lachnospirales","f__Lachnospiraceae","g__Acetatifactor","s__uncultured_organism","0.9710603"
